courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_215_les_inegalites_nord_sud,"""elephant curve"" (Milanovic)","The ""elephant curve"" (Milanovic)",concept,"Graph by economist Milanovic: between 1988 and 2008, the Asian middle class and the global ultra-rich progressed the most, while the working class in rich countries stagnated. This curve partly explains the rise of Western populism.",short_form
course_216_la_dette_mondiale,MMT,Modern Monetary Theory (MMT),concept,"An approach stating that a State borrowing in its own currency (United States, Japan) cannot technically go bankrupt - it can always create money. The only risk is inflation. It justifies significant deficits as long as inflation remain under control.",short_form
course_216_la_dette_mondiale,Modern Monetary Theory,Modern Monetary Theory (MMT),concept,"An approach stating that a State borrowing in its own currency (United States, Japan) cannot technically go bankrupt - it can always create money. The only risk is inflation. It justifies significant deficits as long as inflation remain under control.",short_form
course_217_l_economie_de_plateforme_uber_airbnb,gig economy and uberization,The gig economy and uberization,concept,"An economy of ""gig work"" where individuals offer their services via platforms without permanent contracts. It weakens traditional social protections (retirement, unemployment) while offering flexibility for workers.",short_form
course_217_l_economie_de_plateforme_uber_airbnb,network effect,Network effect,concept,"A platform becomes more valuable as the number of users increases. Facebook, Uber, Amazon: the more users there are, the better the service, which attracts even more users - creating virtually insurmountable natural monopolies.",content_link
course_218_le_role_des_donnees_le_petrole_du_xxie_s,2018,The European GDPR (2018),concept,"General Data Protection Regulation - the most ambitious personal data protection Law. It gives European citizens the right to access their data, correct them and delete them. Global companies are subject to its rules.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,The European GDPR,The European GDPR (2018),concept,"General Data Protection Regulation - the most ambitious personal data protection Law. It gives European citizens the right to access their data, correct them and delete them. Global companies are subject to its rules.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,European GDPR (2018),The European GDPR (2018),concept,"General Data Protection Regulation - the most ambitious personal data protection Law. It gives European citizens the right to access their data, correct them and delete them. Global companies are subject to its rules.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,Zuboff,Surveillance capitalism (Zuboff),concept,"Concept by Shoshana Zuboff: GAFAM created a model based on capturing human behaviors to sell them as predictions to advertisers. Humans become the ""raw material"" of an invisible economic market.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,Surveillance capitalism,Surveillance capitalism (Zuboff),concept,"Concept by Shoshana Zuboff: GAFAM created a model based on capturing human behaviors to sell them as predictions to advertisers. Humans become the ""raw material"" of an invisible economic market.",short_form
course_218_le_role_des_donnees_le_petrole_du_xxie_s,surveillance capitalism (Zuboff),Surveillance capitalism (Zuboff),concept,"Concept by Shoshana Zuboff: GAFAM created a model based on capturing human behaviors to sell them as predictions to advertisers. Humans become the ""raw material"" of an invisible economic market.",content_link
course_219_la_fracture_numerique_mondiale,SpaceX,Starlink (SpaceX),concept,A constellation of satellites offering high-speed Internet in areas without terrestrial infrastructure. It can transform Internet access in rural areas of developing countries but remains expensive. Also used by Ukraine in its war against Russia.,short_form
course_219_la_fracture_numerique_mondiale,Starlink,Starlink (SpaceX),concept,A constellation of satellites offering high-speed Internet in areas without terrestrial infrastructure. It can transform Internet access in rural areas of developing countries but remains expensive. Also used by Ukraine in its war against Russia.,short_form
course_220_la_desinformation_et_les_fake_news,IRA,The Russian Internet Research Agency (IRA),concept,"A Saint Petersburg troll farm funded by Prigozhin, employing hundreds of people to create fake accounts and manipulate American and European public opinion. Brought to light during the Mueller investigation into the 2016 election.",short_form
course_220_la_desinformation_et_les_fake_news,The Russian Internet Research Agency,The Russian Internet Research Agency (IRA),concept,"A Saint Petersburg troll farm funded by Prigozhin, employing hundreds of people to create fake accounts and manipulate American and European public opinion. Brought to light during the Mueller investigation into the 2016 election.",short_form
course_220_la_desinformation_et_les_fake_news,Russian Internet Research Agency,Russian Internet Research Agency (IRA),concept,"Saint Petersburg troll factory funded by Prigozhin, employing hundreds of people to create fake accounts and manipulate American and European public opinion. Highlighted during the Mueller investigation into the 2016 election.",short_form
course_220_la_desinformation_et_les_fake_news,filter bubbles,Filter bubbles,concept,"Social media algorithms personalize content based on past preferences, creating ""bubbles"" where each user only sees what confirms their beliefs. This polarizes debates and promotes large-scale disinformation.",content_link
course_220_la_desinformation_et_les_fake_news,Internet Research Agency,Russian Internet Research Agency,concept,"Saint Petersburg troll factory funded by Prigozhin, employing hundreds of people to create fake accounts and manipulate American and European public opinion. Highlighted during the Mueller investigation into the 2016 election.",content_link
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,CFCs,Chlorofluorocarbons (CFCs),concept,"Synthetic chemical compounds invented in the 1920s, used as refrigerants and aerosol propellants. Chemically stable, they rise into the Stratosphere where they destroy ozone — an effect ignored for decades after their invention.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,Chlorofluorocarbons,Chlorofluorocarbons (CFCs),concept,"Synthetic chemical compounds invented in the 1920s, used as refrigerants and aerosol propellants. Chemically stable, they rise into the Stratosphere where they destroy ozone — an effect ignored for decades after their invention.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,1987,The Montreal Protocol (1987),evenementConnexe,"An international treaty phasing out CFCs, ratified by 197 countries — the only treaty in history ratified by all UN member states. Considered the greatest success of environmental diplomacy.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,The Montreal Protocol,The Montreal Protocol (1987),evenementConnexe,"An international treaty phasing out CFCs, ratified by 197 countries — the only treaty in history ratified by all UN member states. Considered the greatest success of environmental diplomacy.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,Montreal Protocol (1987),The Montreal Protocol (1987),evenementConnexe,"An international treaty phasing out CFCs, ratified by 197 countries — the only treaty in history ratified by all UN member states. Considered the greatest success of environmental diplomacy.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,CO₂,Carbon dioxide (CO₂),concept,"Gas naturally present in the atmosphere, but whose excess linked to human activities is the main driver of current global warming.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,Carbon dioxide,Carbon dioxide (CO₂),concept,"Gas naturally present in the atmosphere, but whose excess linked to human activities is the main driver of current global warming.",short_form
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,chlorofluorocarbons,Chlorofluorocarbons,concept,"Synthetic chemical compounds invented in the 1920s, used as refrigerants and aerosol propellants. Chemically stable, they rise into the Stratosphere where they destroy ozone — an effect ignored for decades after their invention.",content_link
course_221_le_trou_de_la_couche_d_ozone_et_sa_gueri,Montreal Protocol,The Montreal Protocol,evenementConnexe,"An international treaty phasing out CFCs, ratified by 197 countries — the only treaty in history ratified by all UN member states. Considered the greatest success of environmental diplomacy.",content_link
course_222_la_crise_de_la_biodiversite,ecosystem services,Ecosystem services,concept,"Benefits that ecosystems provide for free: pollination, water purification, climate regulation, flood prevention. The Dasgupta Review (2021) estimates them at 125 trillion dollars per year — far more than the global GDP.",content_link
