courseId,aliasTerm,canonicalDisplayTerm,classification,explanation,source
course_166_narcisse_et_echo,ναρκισσισμός στην ψυχολογία,Ο ναρκισσισμός στην ψυχολογία,concept,"Ένας όρος που επινοήθηκε από τον Freud (1914): υπερβολική αγάπη για τον εαυτό του, αδυναμία να αγαπήσει κανείς τους άλλους. Στο μύθο, ο Νάρκισσος δεν μπορεί να αγαπήσει την Ηχώ γιατί αγαπά μόνο τη δική του εικόνα. Ο Φρόιντ διέκρινε τον πρωτογενή ναρκισσισμό (υγιή) από τον παθολογικό ναρκισσισμό.",short_form
course_167_icare_et_dedale,Μέτης,ο Μέτης,concept,"Μορφή ελληνικής νοημοσύνης που χαρακτηρίζεται από πονηριά, τεχνική ικανότητα και ικανότητα προσαρμογής σε περίπλοκες καταστάσεις. Είναι το σήμα κατατεθέν του Δαίδαλου και του Οδυσσέα.",short_form
course_167_icare_et_dedale,και περίσσεια,Hybris (και περίσσεια),concept,Ο Ίκαρος ενσαρκώνει την κλασική ύβρις: αποτυγχάνει να σέβεται τα ανθρώπινα όρια και προσπαθεί να ανέβει στο επίπεδο των θεών. Αυτή η παράβαση τιμωρείται πάντα στην Ελληνική Μυθολογία - οι Έλληνες έβλεπαν την υπερβολή ως το κατεξοχήν τραγικό σφάλμα.,short_form
course_168_sisyphe_punition_eternelle,παράλογο και ο Σίσυφος του Καμύ,Το παράλογο και ο Σίσυφος του Καμύ,concept,"Στο The Myth of Sisyphus (1942), ο Camus επιλέγει αυτόν τον μύθο επειδή ο Σίσυφος γνωρίζει τη μοίρα του και συνεχίζει ούτως ή άλλως. Ο Καμύ καταλήγει στο συμπέρασμα ότι «πρέπει κανείς να φανταστεί τον Σίσυφο ευτυχισμένο» - μόνο η άρνηση της παραίτησης κάνει το παράλογο υποφερτό.",short_form
course_169_tantale_et_son_supplice,"Ta, 73","Το χημικό στοιχείο ταντάλιο (Ta, 73)",concept,Ονομάστηκε έτσι το 1802 από τον Ekeberg επειδή είναι αδιάλυτο σε οξέα - όπως ο Τάνταλος που δεν μπορεί να καταπιεί τίποτα. Χρησιμοποιείται σε πυκνωτές για smartphone και σε βιοσυμβατές ιατρικές προθέσεις.,short_form
course_170_meduse_et_persee,γέννηση,Πήγασος (γέννηση),concept,"Όταν ο Περσέας αποκεφαλίζει τη Μέδουσα, το φτερωτό άλογο Πήγασος γεννιέται από το αίμα της. Θα αιχμαλωτιστεί από τον Βελλεροφόντα με τη βοήθεια της Αθηνάς και θα του επέτρεπε να νικήσει τη Χίμαιρα. Ο Πήγασος έχει γίνει το παγκόσμιο σύμβολο της ποιητικής έμπνευσης.",short_form
course_171_hercule_et_ses_12_travaux,Αλφειός,Ο Αλφειός,lieuInstitution,Ποταμός της Πελοποννήσου που εκτρέπει ο Ηρακλής για να καθαρίσει τους στάβλους του Αυγαίου.,short_form
course_172_thesee_et_le_minotaure,νήμα της Αριάδνης,Το νήμα της Αριάδνης,concept,"Μια έκφραση που έχει μπει σε κάθε γλώσσα για να ορίσει ένα ορόσημο που επιτρέπει σε κάποιον να βρει το δρόμο του σε μια περίπλοκη κατάσταση. Η Αριάδνη δίνει στον Θησέα ένα νήμα για να βγει από τον λαβύρινθο - σύμβολο της μνήμης, της μεθόδου και της βοήθειας του Άλλου.",short_form
course_173_ulysse_et_le_cyclope,πονηρός,Μέτις (πονηρός) στον ελληνικό πολιτισμό,concept,"Πρακτική ευφυΐα, πονηριά, ικανότητα αντιστροφής μιας δυσμενούς κατάστασης. Ο Οδυσσέας ενσαρκώνει κατεξοχήν μέτις - το ομηρικό του επίθετο είναι «πολλών πονηρών». Αντιτίθεται στο biē (ωμή δύναμη) που ενσαρκώνει ο Άγιαξ.",short_form
course_173_ulysse_et_le_cyclope,Μέτις  στον ελληνικό πολιτισμό,Μέτις (πονηρός) στον ελληνικό πολιτισμό,concept,"Πρακτική ευφυΐα, πονηριά, ικανότητα αντιστροφής μιας δυσμενούς κατάστασης. Ο Οδυσσέας ενσαρκώνει κατεξοχήν μέτις - το ομηρικό του επίθετο είναι «πολλών πονηρών». Αντιτίθεται στο biē (ωμή δύναμη) που ενσαρκώνει ο Άγιαξ.",short_form
course_173_ulysse_et_le_cyclope,Κύκλωπες στην ελληνική μυθολογία,Οι Κύκλωπες στην ελληνική μυθολογία,concept,"Μονόφθαλμα όντα, γιοι του Ουρανού και της Γαίας: θεϊκοί σιδηρουργοί που σφυρηλάτησαν τον κεραυνό του Δία. Στον Όμηρο, ο Πολύφημος και το είδος του είναι άγριοι βοσκοί που αγνοούν τους θεούς και τους νόμους - μια ενσάρκωση της βαρβαρότητας.",short_form
course_173_ulysse_et_le_cyclope,Μέτη στον ελληνικό πολιτισμό,Η Μέτη στον ελληνικό πολιτισμό,concept,"Πρακτική ευφυΐα, πονηριά, ικανότητα αντιστροφής μιας δυσμενούς κατάστασης. Ο Οδυσσέας ενσαρκώνει κατεξοχήν μέτις - το ομηρικό του επίθετο είναι «πολλών πονηρών». Αντιτίθεται στο biē (ωμή δύναμη) που ενσαρκώνει ο Άγιαξ.",short_form
course_174_ulysse_et_les_sirenes,Μέτης,ο Μέτης,concept,"Μια μορφή πονηρής και πρακτικής ευφυΐας, χαρακτηριστικό του Οδυσσέα, που επιτρέπει τον θρίαμβο σε περίπλοκες καταστάσεις μέσω της εφευρετικότητας.",short_form
course_175_jason_et_la_toison_d_or,σημερινή Γεωργία,Κολχίδα (σημερινή Γεωργία),concept,"Περιοχή ανατολικά της Μαύρης Θάλασσας, που περιγράφεται στους ελληνικούς μύθους ως το τέλος του ανατολικού κόσμου. Οι βοσκοί εκεί χρησιμοποιούσαν δέρας προβάτων για να φιλτράρουν τον χρυσό από τα χρυσοφόρα ποτάμια του Καυκάσου - το «χρυσόμαλλο δέρας» μπορεί να ήταν πραγματικό.",short_form
course_175_jason_et_la_toison_d_or,προδοσία της Μήδειας και του Ιάσονα,Η προδοσία της Μήδειας και του Ιάσονα,personnage,"Κόρη του βασιλιά της Κολχίδας, πρόδωσε τον πατέρα της και θυσίασε τον αδελφό της για τον Ιάσονα. Όταν ο Ιάσονας την εγκατέλειψε για μια πολιτική συμμαχία στην Κόρινθο, η εκδίκησή της - το να σκοτώσει τα δικά τους παιδιά - είναι η πιο τρομερή πράξη σε όλη την Ελληνική Μυθολογία.",short_form
course_176_achille_le_talon_et_l_invulnerabilite,Μυρμιδόνες,Οι Μυρμιδόνες,concept,"Οι επίλεκτοι πολεμιστές του Αχιλλέα, που δημιουργήθηκαν θρυλικά από τον Δία από μυρμήγκια (μύρμηξ = μυρμήγκι στα ελληνικά). Στην Ιλιάδα, είναι οι πιο φοβισμένοι στρατιώτες. Η απόλυτη πίστη τους στον Αχιλλέα απεικονίζει τον άρρηκτο δεσμό μεταξύ ενός ήρωα και των ανδρών του.",short_form
course_177_dipe_et_le_sphinx,Σφίγγα στην παγκόσμια εικονογραφία,Η Σφίγγα στην παγκόσμια εικονογραφία,concept,"Υβριδικό πλάσμα που υπάρχει σε πολλούς πολιτισμούς: Αιγυπτιακή Σφίγγα (λιοντάρι, ανθρώπινο κεφάλι, βασιλικό σύμβολο) και ελληνική Σφίγγα (θηλυκή, φτερωτή, πόζα θανατηφόρων γρίφων). Η ίδια εικόνα παίρνει αντίθετες έννοιες ανάλογα με τον πολιτισμό.",short_form
